"Even David describes the blessedness of the man to whom God credits righteousness without works:|Dat a wa Dievid did miin wen im did a taak bout ou piipl wel api wen Gad mek tingz rait bitwiin im an dem. Dem wel api kaaz aal dem did afi du a chos iina Gad, dem neva afi du notn els. Dievid rait iina Saamz se:"
" “Blessed are thosewhose iniquities are forgiven,and whose sins are covered;|“Di piipl uufa sin Gad paadn,a dem riili api.Gad paadn dem fi aal a di rang we dem du."
"blessed is the manto whom the Lord shall not impute sin.”|Di piipl we Gad luk panan se im naa uol dem sin gens dem,a dem riili api.”"
"Does this blessedness then come upon the circumcised only, or upon the uncircumcised also? We are saying that faith was credited to Abraham as righteousness. |A onggl di piipl dem we sorkomsaiz Dievid did a taak bout? A dem wan Gad a-go paadn an mek api? Nuo, im did a taak bout di piipl we no sorkomsaiz tu. Wi se dat Iebriyam did biliiv iina Gad an so Gad mek tingz rait bitwiin im an Iebriyam. "
"How then was it credited? When he was in circumcision? Or in uncircumcision? Not in circumcision, but in uncircumcision. |A wen unu tingk Gad did du dat? Unu tingk im du it bifuo ar afta Iebriyam get sorkomsaiz? Gad did mek tingz rait bitwiin im an Iebriyam bifuo Iebriyam did sorkomsaiz. "
"And he received the sign of circumcision, a seal of the righteousness of the faith that he had while being uncircumcised, so that he might be the father of all those who believe, though they are uncircumcised, that righteousness might be credited to them also|An a lang afta dat apm Iebriyam go get sorkomsaiz. Im go get sorkomsaiz fi shuo se Gad did mek tingz rait bitwiin di tuu a dem iivn duo im neva sorkomsaiz, an Gad did du it kaaz Iebriyam did biliiv iina im. So Iebriyam komiin laik di faada fi aal a di piipl dem we neva get sorkomsaiz bot uu Gad mek tingz rait bitwiin im an dem kaaz dem biliiv iina im."
"and the father of circumcision to those who are not of the circumcision only, but who also walk in the steps of the faith of our father Abraham, which he had while still being uncircumcised.|An a no jos dem piipl de im a faada fa, Iebriyam a faada tu fi di piipl dem we sorkomsaiz an we biliiv iina Gad laik ou Iebriyam did biliiv iina Gad bifuo im get sorkomsaiz."
"It was not through the law that Abraham and his descendants received the promise that he would be the heir of the world, but through the righteousness of faith. |Gad did pramis Iebriyam se di worl wuda bilang tu im an im pikni dem. Gad neva mek im da pramis de kaaz im did a fala di Laa, bot kaaz Iebriyam did biliiv iina Gad an Gad did mek tingz rait bitwiin di tuu a dem."
"For if those who are of the law become heirs, faith would be made void and the promise nullified|Ef a onggl di piipl we a fala di Laa a-go get di sitn dem wa Gad pramis, den it no mek no sens fi wi chos iina Gad an aal a di pramis dem we Gad mek no miin notn."
"because the law produces wrath, for where there is no law, there is no sin.|Kaaz Gad beks wen piipl brok im Laa, an kaaz a di Laa im a-go joj dem piipl de. Bot ef no laa no de de, nobadi kyan brok it, kaaz notn wudn de de fi brok."
"Therefore the promise comes through faith, so that it might be by grace, that the promise would be certain to all the descendants, not only to those who are of the law, but also to those who are of the faith of Abraham, who is the father of us all|A dat mek Gad neva mek im pramis bies pan weda piipl fala ar no fala di Laa, bot bies pan weda dem chos ar no chos iina im. Gad mek it da wie de so dat piipl wuda nuo se di sitn dem we im pramis a fi im frii gif tu aal a Iebriyam pikni dem. No jos di pikni dem we a fala di Laa bot tu di wan dem we biliiv laik Iebriyam tu. Iebriyam a di faada fi evribadi. "
"(as it is written, “I have made you a father of many nations”) before God whom he believed, and who raises the dead, and calls those things that do not exist as though they did.|It aal rait dong iina Gad wod dat Gad tel Iebriyam se, “Mi a-go mek yu di faada fi nof difrant piipl fram aal uova di worl.” Da pramis ya, gud, siek-a uu Gad bi. Dis a di Gad we Iebriyam did biliiv iina, di Gad we mek ded piipl kom bak alaiv an we kaaz evriting fi de bout, aal di sitn dem we neva de bout bifuo."
"Against all hope, he believed in hope, that he might become the father of many nations according to what was spoken, “So shall your descendants be.”|Iivn duo im neva av no riizn fi biliiv se im wuda get we Gad pramis im, Iebriyam did biliiv siem wie. Im biliiv se Gad wuda mek im di faada fi nof difrant piipl fram aal uova di worl an dat it wuda apm siem laik ou it se iina Gad wod. It se, “Yu a-go av so moch pikni dat nobadi a-go kyan kount dem jos laik ou dem kyaahn kount di staar dem we iina di skai.” "
"And not being weak in faith, he did not consider his own body to be dead (when he was about a hundred years old), nor yet the deadness of Sarah’s womb.|Iebriyam a did aalmuos wan onjrid ier uol, im did nuo se im suun ded an dat im waif kudn av no pikni, bot iivn wid aal a dat Iebriyam stil biliiv. No taim at aal im did biliiv se Gad naa go du we im pramis fi du. "
"He did not waver at the promise of God through unbelief, but was strong in faith, giving glory to God|Iebriyam neva tap biliiv an im neva kwestiyan Gad. Im gi Gad priez an kaaz im chos iina Gad, im get chrang. "
"and being fully persuaded that what God had promised, He was able to perform.|Iebriyam biliiv wid aal a im aat, im did shuor se Gad kuda du evriting we im pramis fi du. "
Therefore “it was credited to him as righteousness.”|An a dat mek Gad did mek tingz rait bitwiin im an Iebriyam. Im du it kaaz Iebriyam did chos iina im. 
"Now the words, “it was credited to him,” were not written for his sake only|Bot di paat iina Gad wod we it se, “Gad mek tingz rait bitwiin dem,” dat neva rait dong fi Iebriyam wan"
"but also for us, to whom it shall be credited if we believe in Him who raised Jesus our Lord from the dead|it rait fi wi tu. It rait dong fi aal a wi we Gad a-go mek tingz rait wid kaaz wi biliiv iina im. Wi biliiv iina di Gad we mek wi Laad Jiizas kom bak alaiv. "
"who was delivered for our transgressions, and was raised for our justification.|Gad sen Jiizas fi ded siek-a fi wi sin dem an Gad mek im kom bak alaiv so dat tingz kyan rait bitwiin wi an Gad."
"Therefore, since we have been justified by faith, we have peace with God through our Lord Jesus Christ|Gad put tingz rait bitwiin wi an im, kaaz wi biliiv iina im. An siek-a wa wi Laad Jiizas Krais did du, wi an Gad a liv iina piis."
"through whom we also have access by faith into this grace in which we stand, and so we rejoice in hope of the glory of God. |Aal a di gud sitn dem we wi a get fram Gad an we wi no dizorv, wi a get dem siek-a wa Jiizas Krais did du an kaaz wi biliiv. An wi wel api kaaz wi nuo fi shuor se Gad a mek wi muor an muor laik im. "
"Not only so, but we also boast in tribulation, knowing that tribulation produces patience|Bot wi no jos api bout dat, wi api bout aal a di sitn dem we wi afi sofa chuu tu. Kaaz wi nuo se wen wi sofa chuu dem, wi wi get chrangga, an kaaz wi get chrangga wi kyan go chuu nof muor sopm an no gi op. "
"patience produces character, and character produces hope.|An wen wi sofa chuu nof sitn an no gi op, Gad wi proud a wi kaaz a tes im did a tes wi an a paas wi paas di tes. An wen wi si se Gad proud a wi, wi wi nuo se im wi gi wi aal wa im pramis wi. "
"And hope does not disappoint, because the love of God is shed abroad in our hearts by the Holy Spirit who has been given to us.|An kaaz wi nuo se Gad a-go gi wi we im pramis, wi no afi wori. Wi no afi wori kaaz wi nuo se Gad lov wi. Im shuo wi umoch im lov wi wen im gi wi di Uoli Spirit."
"While we were yet weak, in due time Christ died for the ungodly.|Wen wi did wiik an neva av di powa fi elp wiself, Gad sen Jiizas fi ded fi wi — fi ded fi aal wikid piipl. Gad sen im wen im did fiil se di taim did rait. "
"Rarely for a righteous man will one die. Yet perhaps for a good man some would even dare to die. |(Tingk bout it! Iivn ef sumadi did a du evriting we di Laa se, it wuda aad fi fain sumadi we wuda ded fi dem, bot yu mait-a fain sumadi we briev inof fi ded fi sumadi we aalwiez du gud fi ada piipl.)"
"But God demonstrates His own love toward us, in that while we were yet sinners, Christ died for us.|Bot Gad shuo wi umoch im lov wi wen im sen Jiizas Krais fi ded fi wi, iivn duo wi a did sina."
"How much more then, being now justified by His blood, shall we be saved from wrath through Him.|Jiizas ded fi wi sin dem, an so Gad put tingz rait bitwiin wi an im. An sins wi nuo se Jiizas did du dat wi nuo tu se im wi siev wi wen Gad kom fi joj di worl."
"For if while we were enemies, we were reconciled to God by the death of His Son, how much more, being reconciled, shall we be saved by His life.|Wi a did Gad enimi, an iivn duo wi a did im enimi, Gad sen Jiizas fi ded fi wi sin dem an im mek tingz rait bitwiin wi an im. So nou dat tingz rait bitwiin wi an Gad, wi kyan nuo fi shuor se Jiizas wi siev wi wen Gad kom fi joj di worl. Wi nuo se im wi siev wi kaaz im kom bak alaiv. "
"Furthermore, we also rejoice in God through our Lord Jesus Christ, through whom we have now received reconciliation.|Pan tap a aal a dat, wi wel api. Wi api siek-a wa Gad yuuz wi Laad Jiizas Krais fi du. Gad yuuz Jiizas fi mek tingz rait bitwiin wi an im."
"Therefore as sin came into the world through one man and death through sin, so death has spread to all men, because all have sinned.|A wan man kaaz sin fi kom iina di worl, an a da man de sin kaaz im fi ded. An siem ou it go wid im a siem so it go wid evribadi — evribadi sin so evribadi a-go ded."
"For until the law, sin was in the world. But sin is not counted when there is no law. |Bifuo Gad did gi wi di Laa, piipl iina di worl did a sin. Bot di piipl dem we did a sin bifuo di Laa, Gad neva uol dem sin gens dem. "
"Nevertheless death reigned from Adam to Moses, even over those who had not sinned in the likeness of Adam’s sin, who was a type of Him who was to come.|Aal a di piipl dem we did a liv iina Adam taim kom chriet baka Muoziz taim, di uol a dem did afi ded. Dem did afi ded iivn duo dem neva sin laik ou Adam did sin. Nou Jiizas Krais, di wan we did fi kom, Adam did komiin likl bit laik im"
"But the free gift is not like the trespass. For if through the trespass of one man many died, then how much more has the grace of God and the free gift by the grace of the one Man, Jesus Christ, abounded to many. |bot di tuu a dem did stil difrant. Adam sin an aal we apm siek-a da sin de difrant fram di gif we Gad did gi wi. Wa Adam did du kaaz sin fi kom iina di worl, an sin kaaz nof piipl fi ded. Di gif we Gad gi, moch moch biga dan dat an it riich nof muor piipl. Iivn duo wi neva dizorv it, Gad sen Jiizas fi ded fi wi sin dem so dat im kuda put tingz rait bitwiin wi an im."
"The gift is not like the result that came through the one who sinned. For the judgment from one sin led to condemnation, but the free gift, which came after many trespasses, leads to justification. |Mi wi se it agen, di gif we Gad gi wi fi frii difrant fram wa Adam sin did kaaz. Afta Adam did sin an kaaz sin fi kom iina di worl, Gad joj evribadi an se dem fi get ponish fi di rang we dem du. Bot nou afta nof nof piipl sin Gad shuo ou im gud an kain tu piipl wen im gi dem im gif. Iivn duo dem neva du notn fi dizorv it Gad tek we dem sin dem so dat dem no afi get ponish."
"For if by one man’s trespass death reigned through him, then how much more will those who receive abundance of grace and the gift of righteousness reign in life through the One, Jesus Christ.|A chuu se siek-a wan man sin, evribadi did afi ded, bot yu si wa apm siek-a wa Jiizas Krais did du, dat moch moch muor powaful dan we Adam did kaaz. Siek-a wa Jiizas du, Gad shuo wi lov iivn duo wi neva dizorv it. Gad put tingz rait bitwiin im an piipl siek-a wa Jiizas did du an evribadi we Gad mek tingz rait wid a-go ruul wid Jiizas wen dem riich a evn."
"Therefore just as through the trespass of one man came condemnation for all men, so through the righteous act of One came justification of life for all men.|So a wan man sin mek Gad joj piipl an se dat dem fi get ponish fi dem sin dem. A siem so a wan man — wan man we aalwiez du we rait, a im mek Gad put tingz rait wid piipl an mek dem liv fi eva an eva."
"For just as through one man’s disobedience the many were made sinners, so by the obedience of One the many will be made righteous.|So, kaaz wan man neva du we Gad se im fi du, sin kom iina di worl an siek-a dat evribadi a sina. A siem so, Gad mek tingz rait bitwiin im an piipl kaaz wan man did du we im tel im fi du. "
"But the law entered, so that sin might increase, but where sin increased, grace abounded much more,|Nou Gad sen di Laa so dat piipl wuda nuo se wa dem a du a sin. Bot wen piipl staat fi sin muor an muor, iivn duo wi neva dizorv it, Gad shuo dem lov muor an muor. "
"so that just as sin reigned in death, grace might reign through righteousness unto eternal life through Jesus Christ our Lord.|Im du dat, so dat, jos laik ou evribadi evriwe did a ded siek-a dem sin, a siem so Gad lov, iivn duo wi neva dizorv it, wuda kaaz piipl fi liv fi eva. Siek-a Gad lov an siek-a wa wi Laad Jiizas Krais du, Gad put tingz rait bitwiin im an piipl an mek dem liv fi eva an eva."
